league_key,league_name,club_id,club_name,role_key,role_name,season,season_start_year,season_end_year,transfermarkt_manager_id,manager_id,manager_name,manager_date_of_birth,nationalities,spell_start_date,spell_end_date,time_in_post_text,time_in_post_days,matches,wins,draws,losses,ppg,overlap_start_date,overlap_end_date,days_in_charge_in_season,days_in_season,share_of_season,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2003/04,2003,2004,459,glenn_hoddle_27-10-1957,Glenn Hoddle,27/10/1957,England,2001-04-02,2003-09-20,02 years 05 months 18 days,902,102.0,40,18,44,1.35,2003-07-01,2003-09-20,82,366,0.22404371584699453,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2004/05,2004,2005,1647,jacques_santini_25-04-1952,Jacques Santini,25/04/1952,France | Italy,2004-08-01,2004-11-06,03 months 05 days,98,13.0,5,4,4,1.46,2004-08-01,2004-11-06,98,365,0.2684931506849315,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2004/05,2004,2005,500,martin_jol_16-01-1956,Martin Jol,16/01/1956,Netherlands,2004-11-08,2007-10-25,02 years 11 months 17 days,1082,147.0,67,37,43,1.62,2004-11-08,2005-06-30,235,365,0.6438356164383562,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2005/06,2005,2006,500,martin_jol_16-01-1956,Martin Jol,16/01/1956,Netherlands,2004-11-08,2007-10-25,02 years 11 months 17 days,1082,147.0,67,37,43,1.62,2005-07-01,2006-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2006/07,2006,2007,500,martin_jol_16-01-1956,Martin Jol,16/01/1956,Netherlands,2004-11-08,2007-10-25,02 years 11 months 17 days,1082,147.0,67,37,43,1.62,2006-07-01,2007-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2007/08,2007,2008,500,martin_jol_16-01-1956,Martin Jol,16/01/1956,Netherlands,2004-11-08,2007-10-25,02 years 11 months 17 days,1082,147.0,67,37,43,1.62,2007-07-01,2007-10-25,117,366,0.319672131147541,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2007/08,2007,2008,2317,juande_ramos_25-09-1954,Juande Ramos,25/09/1954,Spain,2007-10-26,2008-10-27,01 year 01 day,368,54.0,19,16,19,1.35,2007-10-26,2008-06-30,249,366,0.680327868852459,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2008/09,2008,2009,2317,juande_ramos_25-09-1954,Juande Ramos,25/09/1954,Spain,2007-10-26,2008-10-27,01 year 01 day,368,54.0,19,16,19,1.35,2008-07-01,2008-10-27,119,365,0.32602739726027397,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2008/09,2008,2009,448,harry_redknapp_02-03-1947,Harry Redknapp,02/03/1947,England,2008-10-26,2012-06-14,03 years 07 months 19 days,1328,198.0,98,48,52,1.73,2008-10-26,2009-06-30,248,365,0.6794520547945205,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2009/10,2009,2010,448,harry_redknapp_02-03-1947,Harry Redknapp,02/03/1947,England,2008-10-26,2012-06-14,03 years 07 months 19 days,1328,198.0,98,48,52,1.73,2009-07-01,2010-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2010/11,2010,2011,448,harry_redknapp_02-03-1947,Harry Redknapp,02/03/1947,England,2008-10-26,2012-06-14,03 years 07 months 19 days,1328,198.0,98,48,52,1.73,2010-07-01,2011-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2011/12,2011,2012,448,harry_redknapp_02-03-1947,Harry Redknapp,02/03/1947,England,2008-10-26,2012-06-14,03 years 07 months 19 days,1328,198.0,98,48,52,1.73,2011-07-01,2012-06-14,350,366,0.9562841530054644,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2012/13,2012,2013,1696,andr_villas_boas_17-10-1977,André Villas-Boas,17/10/1977,Portugal,2012-07-03,2013-12-16,01 year 05 months 13 days,532,80.0,45,18,17,1.91,2012-07-03,2013-06-30,363,365,0.9945205479452055,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2013/14,2013,2014,1696,andr_villas_boas_17-10-1977,André Villas-Boas,17/10/1977,Portugal,2012-07-03,2013-12-16,01 year 05 months 13 days,532,80.0,45,18,17,1.91,2013-07-01,2013-12-16,169,365,0.46301369863013697,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2013/14,2013,2014,8259,tim_sherwood_06-02-1969,Tim Sherwood,06/02/1969,England,2013-12-23,2014-05-13,04 months 20 days,142,26.0,13,4,9,1.65,2013-12-23,2014-05-13,142,365,0.38904109589041097,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2014/15,2014,2015,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2014-07-01,2015-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2015/16,2015,2016,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2015-07-01,2016-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2016/17,2016,2017,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2016-07-01,2017-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2017/18,2017,2018,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2017-07-01,2018-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2018/19,2018,2019,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2018-07-01,2019-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2019/20,2019,2020,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2019-07-01,2019-11-19,142,366,0.3879781420765027,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2019/20,2019,2020,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2019-11-20,2021-04-19,01 year 04 months 30 days,517,86.0,45,17,24,1.77,2019-11-20,2020-06-30,224,366,0.6120218579234973,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2020/21,2020,2021,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2019-11-20,2021-04-19,01 year 04 months 30 days,517,86.0,45,17,24,1.77,2020-07-01,2021-04-19,293,365,0.8027397260273973,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2021/22,2021,2022,16520,nuno_esp_rito_santo_25-01-1974,Nuno Espírito Santo,25/01/1974,Portugal | Sao Tome and Principe,2021-07-01,2021-11-01,04 months 01 day,124,17.0,9,1,7,1.65,2021-07-01,2021-11-01,124,365,0.33972602739726027,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2021/22,2021,2022,3517,antonio_conte_31-07-1969,Antonio Conte,31/07/1969,Italy,2021-11-02,2023-03-26,01 year 04 months 24 days,510,76.0,41,12,23,1.78,2021-11-02,2022-06-30,241,365,0.6602739726027397,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2022/23,2022,2023,3517,antonio_conte_31-07-1969,Antonio Conte,31/07/1969,Italy,2021-11-02,2023-03-26,01 year 04 months 24 days,510,76.0,41,12,23,1.78,2022-07-01,2023-03-26,269,365,0.736986301369863,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2023/24,2023,2024,11929,ange_postecoglou_27-08-1965,Ange Postecoglou,27/08/1965,Australia | Greece,2023-07-01,2025-06-06,01 year 11 months 06 days,707,101.0,47,14,40,1.53,2023-07-01,2024-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2024/25,2024,2025,11929,ange_postecoglou_27-08-1965,Ange Postecoglou,27/08/1965,Australia | Greece,2023-07-01,2025-06-06,01 year 11 months 06 days,707,101.0,47,14,40,1.53,2024-07-01,2025-06-06,341,365,0.9342465753424658,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,9002,thomas_frank_09-10-1973,Thomas Frank,09/10/1973,Denmark,2025-07-01,2026-02-11,07 months 11 days,226,38.0,13,10,15,1.29,2025-07-01,2026-02-11,226,365,0.6191780821917808,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,28632,igor_tudor_16-04-1978,Igor Tudor,16/04/1978,Croatia,2026-02-14,2026-03-29,01 month 15 days,44,7.0,1,1,5,0.57,2026-02-14,2026-03-29,44,365,0.12054794520547946,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,32157,roberto_de_zerbi_06-06-1979,Roberto De Zerbi,06/06/1979,Italy,2026-03-31,,27 days,28,3.0,1,1,1,1.33,2026-03-31,2026-04-27,28,365,0.07671232876712329,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,Manager spell appears ongoing on the collection date. Ongoing manager spell; overlap calculated through the collection date or season end.
