league_key,league_name,club_id,club_name,role_key,role_name,season,season_start_year,season_end_year,transfermarkt_manager_id,manager_id,manager_name,manager_date_of_birth,nationalities,spell_start_date,spell_end_date,time_in_post_text,time_in_post_days,matches,wins,draws,losses,ppg,overlap_start_date,overlap_end_date,days_in_charge_in_season,days_in_season,share_of_season,source_name,source_endpoint,collected_at_utc,confidence_level,notes,league_name_transfer,club_name_transfer,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,allocated_gross_transfer_spend_eur,allocated_transfer_income_eur,allocated_net_transfer_spend_eur,allocation_method,allocation_notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2011/12,2011,2012,448,harry_redknapp_02-03-1947,Harry Redknapp,02/03/1947,England,2008-10-26,2012-06-14,03 years 07 months 19 days,1328,198.0,98,48,52,1.73,2011-07-01,2012-06-14,350,366,0.9562841530054644,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,9000000.0,43250000.0,-34250000.0,36,35,8606557.37704918,41359289.617486335,-32752732.240437157,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2012/13,2012,2013,1696,andr_villas_boas_17-10-1977,André Villas-Boas,17/10/1977,Portugal,2012-07-03,2013-12-16,01 year 05 months 13 days,532,80.0,45,18,17,1.91,2012-07-03,2013-06-30,363,365,0.9945205479452056,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,73250000.0,72780000.0,470000.0,29,34,72848630.13698632,72381205.47945206,467424.6575342466,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2013/14,2013,2014,1696,andr_villas_boas_17-10-1977,André Villas-Boas,17/10/1977,Portugal,2012-07-03,2013-12-16,01 year 05 months 13 days,532,80.0,45,18,17,1.91,2013-07-01,2013-12-16,169,365,0.4630136986301369,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,122550000.0,136560000.0,-14010000.0,30,28,56742328.76712328,63229150.684931494,-6486821.917808218,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2013/14,2013,2014,8259,tim_sherwood_06-02-1969,Tim Sherwood,06/02/1969,England,2013-12-23,2014-05-13,04 months 20 days,142,26.0,13,4,9,1.65,2013-12-23,2014-05-13,142,365,0.3890410958904109,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,122550000.0,136560000.0,-14010000.0,30,28,47676986.30136986,53127452.05479451,-5450465.753424657,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2014/15,2014,2015,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2014-07-01,2015-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,48480000.0,44150000.0,4330000.0,20,24,48480000.0,44150000.0,4330000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2015/16,2015,2016,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2015-07-01,2016-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,71000000.0,87250000.0,-16250000.0,11,21,71000000.0,87250000.0,-16250000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2016/17,2016,2017,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2016-07-01,2017-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,83500000.0,52300000.0,31200000.0,8,8,83500000.0,52300000.0,31200000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2017/18,2017,2018,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2017-07-01,2018-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,121000000.0,103800000.0,17200000.0,15,12,121000000.0,103800000.0,17200000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2018/19,2018,2019,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2018-07-01,2019-06-30,365,365,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,0.0,5350000.0,-5350000.0,4,4,0.0,5350000.0,-5350000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2019/20,2019,2020,9044,mauricio_pochettino_02-03-1972,Mauricio Pochettino,02/03/1972,Argentina | Spain,2014-07-01,2019-11-19,05 years 04 months 19 days,1968,293.0,160,60,73,1.84,2019-07-01,2019-11-19,142,366,0.3879781420765027,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,150500000.0,64500000.0,86000000.0,12,14,58390710.38251366,25024590.163934425,33366120.218579233,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2019/20,2019,2020,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2019-11-20,2021-04-19,01 year 04 months 30 days,517,86.0,45,17,24,1.77,2019-11-20,2020-06-30,224,366,0.6120218579234973,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,150500000.0,64500000.0,86000000.0,12,14,92109289.61748634,39475409.836065575,52633879.78142077,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2020/21,2020,2021,781,jos_mourinho_26-01-1963,José Mourinho,26/01/1963,Portugal,2019-11-20,2021-04-19,01 year 04 months 30 days,517,86.0,45,17,24,1.77,2020-07-01,2021-04-19,293,365,0.8027397260273973,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,110500000.0,13300000.0,97200000.0,15,11,88702739.7260274,10676438.356164385,78026301.36986302,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2021/22,2021,2022,16520,nuno_esp_rito_santo_25-01-1974,Nuno Espírito Santo,25/01/1974,Portugal | Sao Tome and Principe,2021-07-01,2021-11-01,04 months 01 day,124,17.0,9,1,7,1.65,2021-07-01,2021-11-01,124,365,0.3397260273972602,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,95900000.0,34620000.0,61280000.0,14,19,32579726.027397253,11761315.068493148,20818410.958904106,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2021/22,2021,2022,3517,antonio_conte_31-07-1969,Antonio Conte,31/07/1969,Italy,2021-11-02,2023-03-26,01 year 04 months 24 days,510,76.0,41,12,23,1.78,2021-11-02,2022-06-30,241,365,0.6602739726027397,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,95900000.0,34620000.0,61280000.0,14,19,63320273.97260273,22858684.931506846,40461589.04109589,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2022/23,2022,2023,3517,antonio_conte_31-07-1969,Antonio Conte,31/07/1969,Italy,2021-11-02,2023-03-26,01 year 04 months 24 days,510,76.0,41,12,23,1.78,2022-07-01,2023-03-26,269,365,0.736986301369863,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,181700000.0,38750000.0,142950000.0,15,14,133910410.9589041,28558219.17808219,105352191.78082192,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2023/24,2023,2024,11929,ange_postecoglou_27-08-1965,Ange Postecoglou,27/08/1965,Australia | Greece,2023-07-01,2025-06-06,01 year 11 months 06 days,707,101.0,47,14,40,1.53,2023-07-01,2024-06-30,366,366,1.0,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,275100000.0,120700000.0,154400000.0,27,22,275100000.0,120700000.0,154400000.0,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2024/25,2024,2025,11929,ange_postecoglou_27-08-1965,Ange Postecoglou,27/08/1965,Australia | Greece,2023-07-01,2025-06-06,01 year 11 months 06 days,707,101.0,47,14,40,1.53,2024-07-01,2025-06-06,341,365,0.9342465753424658,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,185350000.0,56300000.0,129050000.0,17,17,173162602.73972604,52598082.19178083,120564520.54794522,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,9002,thomas_frank_09-10-1973,Thomas Frank,09/10/1973,Denmark,2025-07-01,2026-02-11,07 months 11 days,226,38.0,13,10,15,1.29,2025-07-01,2026-02-11,226,365,0.6191780821917808,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,265600000.00000003,82700000.0,182900000.00000003,20,20,164453698.630137,51206027.39726028,113247671.23287673,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,28632,igor_tudor_16-04-1978,Igor Tudor,16/04/1978,Croatia,2026-02-14,2026-03-29,01 month 15 days,44,7.0,1,1,5,0.57,2026-02-14,2026-03-29,44,365,0.1205479452054794,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,,Premier League,Tottenham Hotspur,265600000.00000003,82700000.0,182900000.00000003,20,20,32017534.246575333,9969315.068493146,22048219.178082187,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,manager,Manager,2025/26,2025,2026,32157,roberto_de_zerbi_06-06-1979,Roberto De Zerbi,06/06/1979,Italy,2026-03-31,,27 days,28,3.0,1,1,1,1.33,2026-03-31,2026-04-27,28,365,0.0767123287671232,transfermarkt_manager_history_page,https://www.transfermarkt.com/tottenham-hotspur/mitarbeiterhistorie/verein/148/personalie_id/1/plus/1,2026-04-27T18:43:02.173820+00:00,high,Manager spell appears ongoing on the collection date. Ongoing manager spell; overlap calculated through the collection date or season end.,Premier League,Tottenham Hotspur,265600000.00000003,82700000.0,182900000.00000003,20,20,20374794.520547923,6344109.589041088,14030684.931506835,season_day_overlap_prorated,Transfer totals are season-level club totals prorated by the share of season days the manager was in charge. This is useful for rough attribution but does not isolate actual transfer-window decision ownership.
