league_key,league_name,club_id,club_name,season,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,source_name,source_endpoint,collected_at_utc,confidence_level,notes,club_name_wages,estimated_player_wages_eur,estimated_player_wages_original,estimated_player_wages_original_currency,estimated_player_wages_original_unit,weekly_wages_original,official_staff_costs_eur,currency_original,units_original,conversion_rate_to_eur,exchange_rate_source,source_name_wages,source_url,date_accessed,evidence,confidence_level_wages,requires_manual_review,notes_wages,_source_file,season_start_year,season_end_year,gbp_to_eur_rate,eur_to_usd_rate,gbp_to_usd_rate,inflation_adjustment_to_2025_26,fx_source,inflation_source,economic_factor_notes,economic_factors_complete,gross_transfer_spend_gbp,gross_transfer_spend_gbp_real_2025_26,gross_transfer_spend_eur_real_2025_26,gross_transfer_spend_usd,gross_transfer_spend_usd_real_2025_26,transfer_income_gbp,transfer_income_gbp_real_2025_26,transfer_income_eur_real_2025_26,transfer_income_usd,transfer_income_usd_real_2025_26,net_transfer_spend_gbp,net_transfer_spend_gbp_real_2025_26,net_transfer_spend_eur_real_2025_26,net_transfer_spend_usd,net_transfer_spend_usd_real_2025_26,estimated_player_wages_gbp,estimated_player_wages_gbp_real_2025_26,estimated_player_wages_eur_real_2025_26,estimated_player_wages_usd,estimated_player_wages_usd_real_2025_26,official_staff_costs_gbp,official_staff_costs_gbp_real_2025_26,official_staff_costs_eur_real_2025_26,official_staff_costs_usd,official_staff_costs_usd_real_2025_26,revenue_eur,revenue_gbp,revenue_gbp_real_2025_26,revenue_eur_real_2025_26,revenue_usd,revenue_usd_real_2025_26,real_price_basis_label,points,league_position,raw_player_cost_eur,raw_player_cost_gbp,raw_player_cost_usd,raw_player_cost_eur_real_2025_26,cost_per_point,wage_to_revenue_ratio
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2008/09,143950000.0,88050000.0,55900000.0,34.0,35.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2008,2026-04-27T18:20:45.238522+00:00,high,,,,,,,,,,,,,,,,,,,,,2008,2009,1.19105,1.435414,1.70965,1.638179,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2008 and 2009.,True,120859745.60261954,197989897.19155368,235815867.05,206627845.29999998,338493396.98570865,73926367.4908694,121104622.76982495,144241660.95000002,126388202.7,207046499.5108833,46933378.11175014,76885274.42172873,91574206.10000001,80239642.6,131446897.4748254,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2009/10,40300000.0,31700000.0,8600000.0,32.0,31.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2009,2026-04-27T18:20:47.668976+00:00,high,,,,,,,,,,,,,,,,,,,,,2009,2010,1.14485,1.359348,1.55625,1.594432,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2009 and 2010.,True,35201118.05039962,56125789.05533476,64255609.6,54781724.4,87345734.3985408,27689216.927981835,44148573.52491593,50543494.400000006,43091331.6,68706198.0256512,7511901.122417784,11977215.530418834,13712115.200000001,11690392.8,18639536.3728896,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2010/11,26600000.0,2940000.0,23660000.0,39.0,34.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2010,2026-04-27T18:20:49.640872+00:00,high,Displayed departures sum (2940000) differs from parsed departures fee sum (2935000).,,,,,,,,,,,,,,,,,,,,2010,2011,1.15955,1.357854,1.5745,1.53512,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2010 and 2011.,True,22939933.594929066,35215550.86024751,40834192.0,36118916.4,55446870.943968,2535466.344702686,3892245.095079988,4513252.8,3992090.76,6128338.3674912,20404467.25022638,31323305.76516752,36320939.2,32126825.639999997,49318532.5764768,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2011/12,9000000.0,43250000.0,-34250000.0,36.0,35.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2011,2026-04-27T18:20:51.598348+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2011-2012/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2011/12 at https://www.capology.com/club/tottenham/salaries/2011-2012/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2011_12_wage_output.json,2011,2012,1.1932,1.335945,1.59405,1.480844,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2011 and 2012.,True,7542742.205833054,11169624.539054643,13327596.0,12023505.0,17804935.23822,36247066.711364396,53676251.2571237,64046503.0,57779621.25,85562605.450335,-28704324.505531345,-42506626.71806906,-50718907.0,-45756116.25,-67757670.212115,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2012/13,73250000.0,72780000.0,470000.0,29.0,34.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2012,2026-04-27T18:20:54.018875+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2012-2013/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2012/13 at https://www.capology.com/club/tottenham/salaries/2012-2013/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2012_13_wage_output.json,2012,2013,1.20565,1.306142,1.57475,1.442035,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2012 and 2013.,True,60755609.00758926,87611714.63525897,105629063.75,95674901.5,137966556.5845525,60365777.79620951,87049564.38435698,104951307.3,95061014.75999999,137081310.41943657,389831.2113797536,562150.2509020029,677756.45,613886.74,885246.1651159,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2013/14,122550000.0,136560000.0,-14010000.0,30.0,28.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2013,2026-04-27T18:20:56.019798+00:00,high,Displayed departures sum (136560000) differs from parsed departures fee sum (136555000).,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2013-2014/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2013/14 at https://www.capology.com/club/tottenham/salaries/2013-2014/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2013_14_wage_output.json,2013,2014,1.20935,1.328027,1.60605,1.413703,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2013 and 2014.,True,101335428.12254517,143258198.74312645,173249302.65,162749708.85,230079751.65037152,112920163.72431472,159635574.2175549,193055281.67999998,181355367.12,256382626.56364536,-11584735.601769546,-16377375.474428412,-19805979.029999997,-18605658.27,-26302874.913273808,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2014/15,48480000.0,44150000.0,4330000.0,20.0,24.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2014,2026-04-27T18:20:58.331968+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2014-2015/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2014/15 at https://www.capology.com/club/tottenham/salaries/2014-2015/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2014_15_wage_output.json,2014,2015,1.30965,1.212652,1.58815,1.4031,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2014 and 2015.,True,37017523.76589165,51939287.595922574,68022288.0,58789368.96,82487363.587776,33711296.91138854,47300320.69636926,61946865.0,53538585.800000004,75119989.73598,3306226.8545031114,4638966.899553316,6075423.0,5250783.16,7367373.851796,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,71000000.0,87250000.0,-16250000.0,11.0,21.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2015-2016/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2015/16 at https://www.capology.com/club/tottenham/salaries/2015-2016/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2015_16_wage_output.json,2015,2016,1.30075,1.10813,1.4414,1.398206,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2015 and 2016.,True,54583893.907361135,76319527.96463579,99272626.0,78677230.0,110006975.04938,67076686.527003646,93787025.56217566,121993473.5,96684342.5,135184627.789555,-12492792.619642513,-17467497.59753988,-22720847.5,-18007112.5,-25177652.740175,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2016/17,83500000.0,52300000.0,31200000.0,8.0,8.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2016,2026-04-27T18:21:04.383490+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2016-2017/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2016/17 at https://www.capology.com/club/tottenham/salaries/2016-2017/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2016_17_wage_output.json,2016,2017,1.1823,1.117737,1.3215,1.374914,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2016 and 2017.,True,70625052.86306353,97103373.93216613,114805319.0,93331039.5,128322152.84310299,44235811.55375116,60820436.606614225,71908002.2,58457645.1,80374234.6550214,26389241.30931236,36282937.32555189,42897316.8,34873394.4,47947918.1880816,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2017/18,121000000.0,103800000.0,17200000.0,15.0,12.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2017,2026-04-27T18:21:06.200578+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2017-2018/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2017/18 at https://www.capology.com/club/tottenham/salaries/2017-2018/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2017_18_wage_output.json,2017,2018,1.1359,1.154943,1.3119,1.340755,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2017 and 2018.,True,106523461.57232152,142821863.72039792,162231355.0,139748103.0,187367967.83776498,91381283.563694,122519912.84444053,139170369.0,119883083.4,160733843.483967,15142178.00862752,20301950.875957392,23060986.0,19865019.6,26634124.353798002,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2018/19,0.0,5350000.0,-5350000.0,4.0,4.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2018,2026-04-27T18:21:08.574441+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2018-2019/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2018/19 at https://www.capology.com/club/tottenham/salaries/2018-2019/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2018_19_wage_output.json,2018,2019,1.1355,1.149978,1.3058,1.313149,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2018 and 2019.,True,0.0,0.0,0.0,0.0,0.0,4711580.801409071,6187007.61778952,7025347.149999999,6152382.3,8078994.664862699,-4711580.801409071,-6187007.61778952,-7025347.149999999,-6152382.3,-8078994.664862699,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2019/20,150500000.0,64500000.0,86000000.0,12.0,14.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2019,2026-04-27T18:21:10.555085+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2019-2020/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2019/20 at https://www.capology.com/club/tottenham/salaries/2019-2020/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2019_20_wage_output.json,2019,2020,1.13275,1.130126,1.28015,1.296166,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2019 and 2020.,True,132862502.75877291,172211858.75082764,195072983.0,170083963.0,220457049.985858,56941072.610902674,73805082.32178327,83602707.0,72893127.0,94481592.851082,75921430.14787023,98406776.42904435,111470276.0,97190836.0,125975457.134776,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2020/21,110500000.0,13300000.0,97200000.0,15.0,11.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2020,2026-04-27T18:21:13.122536+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2020-2021/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2020/21 at https://www.capology.com/club/tottenham/salaries/2020-2021/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2020_21_wage_output.json,2020,2021,1.14415,1.162173,1.3297,1.273808,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2020 and 2021.,True,96578245.85937159,123022142.2016344,140755784.0,128420116.49999999,163582571.75863197,11624349.954114407,14807189.966350565,16941646.400000002,15456900.899999999,19689124.0216272,84953895.90525718,108214952.23528384,123814137.60000001,112963215.6,143893447.7370048,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2021/22,95900000.0,34620000.0,61280000.0,14.0,19.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2021,2026-04-27T18:21:15.136398+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2021-2022/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2021/22 at https://www.capology.com/club/tottenham/salaries/2021-2022/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2021_22_wage_output.json,2021,2022,1.16825,1.117869,1.30595,1.202829,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2021 and 2022.,True,82088594.05093087,98738541.49368712,115351301.1,107203637.1,128947643.60935588,29634068.05050289,35644716.43911834,41641939.98,38700624.78,46550233.80350262,52454526.00042799,63093825.0545688,73709361.11999999,68503012.32,82397409.80585326,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2022/23,181700000.0,38750000.0,142950000.0,15.0,14.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2022,2026-04-27T18:21:17.279250+00:00,high,,Tottenham Hotspur,,,,,,,,,,,Capology,https://www.capology.com/club/tottenham/salaries/2022-2023/,2026-05-05,[],low,True,No structured Capology season salary value was available for 2022/23 at https://www.capology.com/club/tottenham/salaries/2022-2023/. This likely reflects missing historical coverage for that season. EUR conversion is pending a project-level FX methodology.,tottenham_hotspur_2022_23_wage_output.json,2022,2023,1.1616,1.067321,1.2398,1.112688,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2022 and 2023.,True,156422176.30853996,174049078.5123967,202175409.6,193932225.7,215786060.34968156,33359159.779614326,37118336.7768595,43116659.99999999,41358688.75,46019316.667859994,123063016.52892563,136930741.73553717,159058749.6,152573536.95,169766743.68182158,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2023/24,275100000.0,120700000.0,154400000.0,27.0,22.0,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2023,2026-04-27T18:21:19.848799+00:00,high,,Tottenham Hotspur,,112450000.0,GBP,gross annual base wages,2162500.0,,GBP,full pounds,,,Capology,https://www.capology.com/club/tottenham/salaries/2023-2024/,2026-05-05,"[{'field': 'estimated_player_wages_eur', 'value_original': 112450000, 'unit_original': 'GBP gross annual base wages', 'page_or_location': 'meta_description', 'evidence_text': 'Estimated Gross Fixed Salaries for the 2023-2024 Season was £112,450,000, or £2,162,500 per week, not including bonuses.'}]",medium,True,"Capology wage estimates are not official figures. Values represent estimated gross fixed player salaries and exclude bonuses. EUR conversion is pending a project-level FX methodology, so the EUR field remains null for now.",tottenham_hotspur_2023_24_wage_output.json,2023,2024,1.16575,1.081578,1.26085,1.061346,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2023 and 2024.,True,235985417.11344627,250462178.51168773,291976284.59999996,297542107.79999995,315795125.9450987,103538494.53141753,109890167.01694186,128104462.19999999,130546464.6,138554968.01735157,132446922.58202873,140572011.49474585,163871822.39999998,166995643.2,177240157.92774716,,,,,,,,,,,,,,,,,2025/26 prices,,,,,,,,
